57176;Padre Quevedo
57177;Região do Grande ABC
57189;Rick Wakeman
57190;Nat Mac Kenneth
57185;Direito eleitoral
57186;Jardim Zaíra
57196;Vinci
57193;Gros-Jean
57195;Cochise (personagem)
57204;Escalpo
57205;Anchiano
57206;Fundação Mato Grosso
57207;Joelho
57203;Paulo Coelho
57215;Panzer
57211;Joelho (salgado)
57099;Guinga
57103;Dólar estadounidense
57102;Dólar estadunidense
57101;Dólar estado-unidense
57106;USD
57107;Paramilitares de direita
57104;Dólar dos EUA
57105;Yamandu Costa
57108;Hans Fischer
57114;Plebe Rude
57112;Sistema de detecção de intrusos
57117;Robert Langdon
57127;Montales
57130;Pat Mac Ryan
57135;Faculdade de Tecnologia do Estado de São Paulo
57134;Jim Brandon
57143;Nave (arquitetura)
57144;PROM
57148;Ons Heemecht
57287;Esfera
57284;Mal de Alzheimer
57283;Ludovico Sforza
57306;Philadelphia 76ers
57305;Dallas Mavericks
57304;Shapur I da Pérsia
57303;Brooklyn Nets
57301;Cortes de Coimbra de 1472-1473
57299;Marte (mitologia)
57297;Leis Gerais do Reino
57296;Cortes de Coimbra de 1211
57324;Percival Lowell
57325;Advérbio
57326;Memphis Grizzlies
57320;Átila
57321;Seattle SuperSonics
57317;San Antonio Spurs
57318;Orlando Magic
57319;Magusto
57312;Lourenço de Médici
57315;Toronto Raptors
57341;Universidade Federal de Pernambuco
57343;Coda (álbum)
57336;Observatório Lowell
57339;Ciclista
57328;Pepino
57331;Ressonância ciclotrônica de íons
57226;B. B. King
57231;Geografia da Tailândia
57220;Verbo
57221;Armando Guebuza
57243;Substantivo
57242;Atlanta Hawks
57241;Organização não governamental
57240;Bertrand Gachot
57246;Boston Celtics
57234;Júlio Dinis
57238;Azeite
57237;Los Angeles Lakers
57256;Necrópole
57260;Mamoa
57249;Denver Nuggets
57250;Utah Jazz
57251;New York Knicks
57273;Tom Devlin (Tex)
57272;Demografia da Costa do Marfim
57275;Tom Devlin (autor)
57278;Cândido Rondon
57265;Renovação Carismática Católica
57267;Alfred Marshall
57266;Movimento homossexual brasileiro
57271;Barba Negra (banda desenhada)
55352;Gallieno Ferri
55346;Lobby
55343;The Godfather
55325;Zona franca de Manaus
55321;Balanço patrimonial
55323;Seiyū
55318;Ativo fixo
55312;Thomas Henry Huxley
55315;Protocolo de Conferência por Internet Segura
55311;Arte da Grécia Antiga
55300;Controlador (informática)
55297;Iwo Jima
55298;Musa
55423;Progress
55411;Testudinata
55409;Essência floral
55414;Palhaço
55412;Princesa Sultana
55413;A flauta mágica
55402;Luizianne Lins
55407;Lagartos
55406;Die Zauberflöte
55395;Fogos de artifício
55387;Arquitetura da paisagem
55390;Arquitectura paisagística
55377;Voskhod 2
55381;Monsanto (empresa)
55369;Arquitetura paisagista
55370;Golfo de Bengala
55373;Boicote
55372;Levante do Gueto de Varsóvia
55375;Extrativismo
55361;João II de França
55364;Cipreste-sawara
55367;Francis William Aston
55486;Biodiesel
55484;Pinheiros (distrito de São Paulo)
55483;Capão Redondo
55481;São Mateus (São Paulo)
55480;São Mateus (distrito de São Paulo)
55462;Original Equipment Manufacturer
55463;Pipoca
55456;M'Boi Mirim
55468;Ermelino Matarazzo (1926)
55445;Penha (São Paulo)
55447;Minoru Itaya
55446;Pirituba
55441;Freguesia do Ó
55440;Socorro (distrito de São Paulo)
55442;Lapa (distrito de São Paulo)
55453;Hetepherés I
55454;Aleijadinho
55448;Santo Amaro (distrito de São Paulo)
55451;Batalha de Estalingrado
55429;Veículo de Transferência Automatizado
55430;Eduard Buchner
55431;Lance Armstrong
55426;Adam Czerniakow
55434;Braço Robótico Europeu
55542;Microstróbilo
55545;Megastróbilo
55549;Sermão da Montanha
55523;Oasis
55527;Perispírito
55525;Bob Marley
55530;Asfixia
55531;Testosterona
55529;Suicídio
55535;Número da Besta
55504;Steve Vai
55507;Loki
55506;Humbucker
55509;Caspa
55516;Papel higiênico
55518;Acne
55488;Vila Mariana (distrito de São Paulo)
55489;Canção Nova
55491;Gomes Freire de Andrade
55496;Cidade Ademar
55502;Game Boy
55599;Lin Yutang
55593;Video Girl Ai
55592;Corrente alternada
55588;Bobina de Tesla
55584;Combustível
55614;Equidae
55608;Gíria
55611;Família Gracie
55605;Rheidae
55567;Mandrake
55554;Bolo alimentar
55553;Der er et yndigt land
55582;Filipe II da Macedónia
55579;Ciconiiformes
55576;Pontilhismo
55577;Ronaldinho Gaúcho
55575;Ciconiidae
55573;Cegonha-preta
55568;Equus
55656;Phascolarctidae
55659;Phascolarctos
55648;Santa Felicidade
55651;Batel (Curitiba)
55650;Pilarzinho
55653;Pinheirinho (Curitiba)
55673;Cidade Tiradentes
55674;Universidade Federal de Pelotas
55678;Perus
55667;Diablo
55668;Caboz
55669;Barragem do Cabril
55670;Guaianases
55671;Rio Zêzere
55629;Hárpia
55618;Vaca
55617;Gado
55616;Bos taurus
55620;Bovídeos
55642;Salificação
55640;Agência Espacial Europeia
55641;Agência Espacial Européia
55647;Geometria computacional
55644;Só pra Contrariar
55723;Sama
55733;Manuel Marulanda Vélez
55732;Metapolítica
55728;Eclipse solar
55731;Frederick Brian Pickering
55743;Setenta e cinco
55742;Leninismo
55737;Partido Comunista Colombiano
55739;Universidade Estadual de Goiás
55738;Fraternidade Rosacruciana São Paulo
55687;São Miguel Paulista
55682;Sociedade Filarmónica Aurora Pedroguense
55683;Vila Prudente (distrito)
55694;Aricanduva (distrito de São Paulo)
55695;Les liaisons dangereuses
55692;Tucuruvi
55693;Vila Formosa (distrito de São Paulo)
55691;Fuzil
55688;Clube da Sertã
55707;Módulo de um sistema
55778;Política de Cuba
55779;Delta do Nilo
55781;Flora
55782;Manica (província)
55786;Suidae
55790;Sus
55793;Serpentes
55797;Peter Debye
55798;Hans Karl August Simon von Euler-Chelpin
55803;Gottlob Frege
55746;Setenta e oito
55747;Setenta e nove
55744;Setenta e seis
55745;Setenta e sete
55750;Oitenta e dois
55751;Oitenta e três
55748;Oitenta
55749;Oitenta e um
55754;Oitenta e cinco
55755;Oitenta e seis
55752;Oitenta e quatro
55753;Ward Cunningham
55758;Oitenta e nove
55759;Noventa
55756;Oitenta e sete
55757;Oitenta e oito
55763;Noventa e quatro
55762;Noventa e três
55761;Noventa e dois
55760;Noventa e um
55767;Noventa e oito
55766;Noventa e sete
55765;Noventa e seis
55764;Noventa e cinco
55771;Definitely Maybe
55770;Washington Maguetas
55769;Martyn Lloyd-Jones
55768;Noventa e nove
55832;Koichi Tanaka
55826;Canídeos
55828;Otto (cantor)
55817;Lago de Cana Brava
55819;Fred Zero Quatro
55818;João Cabral de Melo Neto
55821;Canis
55820;Chico Science
55809;Microbiota decussata
55808;Carl Bosch
55811;John Fenn
55810;Lago de Serra da Mesa
55814;Compactação de dados
55864;BeIA
55865;Ville Valo
55871;Haiku (sistema operacional)
55868;ABC (notação musical)
55869;Be Incorporated
55857;Ken Parker
55862;Rio Tocantins
55863;Jacobus Henricus van't Hoff
55855;HIM
55853;Buriti
55852;Madona Litta
55846;Barry Sharpless
55900;Biocenose
55901;Biótopo
55903;Sete (Bíblia)
55899;CherryOS
55893;The Sims Online
55894;Zeta (sistema operacional)
55888;Carburante
55891;Fraternidade
55887;Apoidea
55882;Friedrich Bergius
55876;Fort worth
55931;Neville Longbottom
55926;Simaika
55921;Infecção
55919;William Ramsay
55911;Monocultura
55907;Rio Alva
55904;Babaçu
55954;Parque Nacional de Sagarmatha
55959;Abebe Bikila
55961;SkyOS
55965;Adhemar Ferreira da Silva
55966;Couro cabeludo
55936;Constituição da Noruega
55944;Walter Norman Haworth
55945;Inflamação
55946;BlueEyedOS
55984;Isquemia
55991;Módulo de Embarque Universal
55990;Intestino
55989;Ponto G
55988;Janízaro
55995;Constituição Federal Brasileira
55994;Times New Roman
55993;Anel de Sauron
55992;Yurt
55969;Arquitetura da Paisagem
55974;FreeDOS
55975;ScummVM
55972;Sandy & Junior
55973;Paisagem
55979;Participação consciente
55983;Hermes (vaivém)
56023;Joe Montana
56022;Módulo de Controlo Interno
56016;Victor Grignard
56029;Agência Espacial Federal Russa
56028;O. J. Simpson
56031;Enciclopédia Astronáutica
56027;Stryper
56006;Módulo de Embarque e Armazenamento
56007;Henri Moissan
56001;Sikhismo
56012;Veículo de Evacuação de Tripulação
56014;Módulo de Propulsão
56010;Módulo Habitacional
56054;Dedo
56053;Nikkei
56050;Silent Moon
56049;Subdivisões da Austrália
56048;Nicole Kidman
56056;Artiodátilo
56039;Katsbarnea
56045;Dan Brown
56042;Milton Friedman
56040;Cultura da Mongólia
56073;Inverno
56072;Eixo de rotação
56078;Taxa de fecundidade
56077;Folha persistente
56066;Marion Zimmer Bradley
56071;Nível médio do mar
56070;Era do gelo
56090;Nobreza
56095;Náusea
56082;Tecnofobia
56083;Sobrenome
56081;Colonização espacial
56086;Deborah J. Ross
56084;Classe dominante
56104;Nave estelar
56107;Adrienne Martine-Barnes
56106;Alexander Fleming
56108;Difel
56097;Vômito
56096;Cooperativa Mondragón
56099;Tontura
56101;Planador
56103;Mercedes Lackey
56102;Sósia
56120;Cuscuz
56121;Darriwiliano
56122;Polenta
56123;Hirnantiano
56124;Transgênico
56112;Subdivisões do Egito
56113;Campo Sujo
56115;Paibiano
56116;Tremadociano
56117;Canjica
56118;Campo Cerrado
56143;Jogos Olímpicos de Inverno de 1924
56141;Apendicite
56140;Sabeísmo
56139;Báb
56133;Ceia
56158;Jogos Olímpicos de Inverno de 1960
56159;Jogos Olímpicos de Inverno de 1964
56156;Doença de Crohn
56157;Brasão de armas da Indonésia
56152;Jogos Olímpicos de Inverno de 1952
56153;Jogos Olímpicos de Inverno de 1956
56150;Jogos Olímpicos de Inverno de 1948
56149;Jogos Olímpicos de Inverno de 1936
56147;Jogos Olímpicos de Inverno de 1932
56145;Jogos Olímpicos de Inverno de 1928
56174;Ciganos
56168;Diagrama de instalação
56166;Burrill Crohn
56162;Jogos Olímpicos de Inverno de 1968
56188;Peoplesoft
56186;Jacu-cigano
56180;Quarter americano
56181;Plano de negócios
56183;Porajmos
56176;Evidência
56178;Fluxo de caixa
56195;Telha (Sergipe)
56199;Fonoaudiologia
56197;Telha
56202;Ultrassonografia
56201;José Porfírio de Sousa
56206;Rio do Peixe (Santa Catarina)
56204;Camponês
56205;Endemia
56215;Rhynchotus
56222;Crypturellus
56220;Celso Furtado
56225;Filaríase
56226;Esofagite
56233;Guerra Civil na Colômbia
56235;Dodo
56238;Queimadura
56241;Síndrome de Wernicke-Korsakoff
56250;Aneurisma
56261;Kwashiorkor
56257;Marasmo
56271;Massacration
56268;Vitiligo
56265;Jogos Olímpicos de Inverno de 1972
56277;Estádio da Luz
56272;Osso hioide
56287;Copa do Mundo FIFA de 1998
56285;Psicologia educacional
56293;Jogos Olímpicos de Inverno de 1994
56294;Jogos Olímpicos de Inverno de 1992
56295;Be Here Now
56300;The Masterplan
56301;Jogos Olímpicos de Inverno de 1984
56302;Standing on the Shoulder of Giants
56296;Jogos Olímpicos de Inverno de 1976
56297;Jogos Olímpicos de Inverno de 1988
56299;Jogos Olímpicos de Inverno de 1980
56309;Heathen Chemistry
56311;Quadrante
56310;Tony Campelo
56307;Familiar to Millions
56319;Tratado de Saragoça (1529)
56318;Tratado de Monção
56313;Palácio Real de Queluz
56312;Pancreatite
56314;H. P. Lovecraft
54505;Projeto Manhattan
54503;João Callegaro
54501;Bernal Díaz del Castillo
54527;Commandos
54526;Leslie Groves
54515;Rolling Stone
54512;Çatalhüyük
54519;Pagú
54478;Jacquerie
54464;Variável aleatória discreta
54465;Guerra Civil de 1832-34
54466;Francisco Hernández de Córdoba
54470;Classificação dos nativos americanos
54490;Baphomet
54493;Jens Fink-Jensen
54480;Alice no País das Maravilhas
54483;Variável aleatória
54482;Conquista do Iucatã
54485;Bobsleigh
54484;Espaço de probabilidade
54486;Acento tônico
54444;Cultura da Bulgária
54443;Era glacial
54440;Arqueologia da América
54441;Filarmónica União Sertaginense
54433;Crise do apagão
54463;Mesoamérica
54457;Gaza (província)
54455;Mario Party 3
54451;Covariância
54412;Per Yngve Ohlin
54405;Máscara de mergulho
54400;Arma branca
54401;Odontologia
54428;Arnaldo Antunes
54431;Myrmecophagidae
54424;Arca da Aliança
54420;Dire Straits
54423;Change of Heart
54422;Alan Clark
54416;Unity Node
54419;Romário
54418;Titã
54379;Marcos Pontes
54383;Lenda de Martim Regos
54380;Pedro Canais
54386;Mosquete
54387;Número abundante
54391;Imposto de Exportação
54395;Imposto sobre produtos industrializados
54392;Imposto de importação
54398;Imposto sobre grandes fortunas
54396;Imposto sobre operações financeiras
54397;Imposto territorial rural
54337;Gloria al Bravo Pueblo
54350;Âmbar cinza
54356;Estatística descritiva
54357;A Adoração dos Magos (Leonardo da Vinci)
54358;Moda (estatística)
54362;Função distribuição acumulada
54363;Pulsão
54364;Gastroplastia
54365;James Dean
54367;Teste Kolmogorov-Smirnov
54311;Programa espacial norte-americano
54309;Programa espacial dos Estados Unidos
54307;Variância
54306;Alexandre Brodowski
54305;Jonas (profeta)
54319;The Royal Fusiliers
54316;Moreirense Futebol Clube
54325;Alberto Pires Ribeiro
54320;Serra do Caldeirão
54334;Propano
54330;Guinness
54331;Estilo gótico
54277;Pânico
54276;Abel
54279;Uranilo
54278;British Broadcasting Corporation
54284;Contribuição
54287;Gifu (cidade)
54288;Comissão Parlamentar de Inquérito
54300;Felinae
54296;Rhapsody in Blue
54776;Harold Clayton Urey
54778;Síndrome de Down
54774;Aguapé
54764;Espectro bipolar
54752;História de Porto Alegre
54753;Escala (estatística)
54754;Mediana (estatística)
54755;Gea
54756;Keith Moon
54757;John Entwistle
54758;Roger Daltrey
54746;Coleóptero
54744;Folha escamiforme
54750;Método de Newton
54748;Voskhod 1
54739;Besouro
54738;Geografia das Maldivas
54736;Américo Tomás
54728;Victor Franz Hess
54723;Programa espacial estadunidense
54725;Beríngia
54717;Ponte terrestre
54718;Ferdinand Reich
54712;Escola de Administração Fazendária
54715;Amedeo Modigliani
54708;Programa espacial ianque
54707;Cadastro de pessoa física
54706;Cadastro de Pessoa Física
54701;Cadastro de Pessoas Físicas
54696;Greg Louganis
54692;Setenta e dois
54693;Setenta e três
54694;Setenta e quatro
54689;Sessenta e oito
54690;Sessenta e nove
54691;Setenta e um
54686;Sessenta e sete
54685;Sessenta e seis
54684;Sessenta e cinco
54683;Sessenta e quatro
54682;Sessenta e três
54681;Sessenta e dois
54680;Sessenta e um
54679;Sessenta
54678;Calamina
54677;Cinquenta e nove
54675;Cinquenta e oito
54674;Cinquenta e sete
54673;Cinquenta e seis
54670;Cinquenta e quatro
54671;Cinquenta e cinco
54668;Cinquenta e dois
54669;Cinquenta e três
54666;Cinquenta
54667;Cinquenta e um
54662;Ku Klux Klan
54661;Star Fox 64
54646;Friedrich Strohmeyer
54648;Bernard Montgomery
54650;Samuel (Bíblia)
54651;Ilha Norte
54652;Água pesada
54655;Primeira-dama dos Estados Unidos
54625;CPF
54626;Noyon
54632;August Leopold Crelle
54638;Bolinhos de mandioca com mel
54610;Polegar Vermelho
54608;Polegar vermelho
54612;Romeu Correia
54618;Sérgio Batarelli
54622;Wilt Chamberlain
54623;Dolomita
54595;TV5Monde
54598;Esta é a nossa pátria bem amada
54597;Necrópole de Gizé
54602;El Chavo del Ocho
54606;Casamento de padrões
54605;Vermelhinho
54604;Chapulín Colorado
54580;Corrida Internacional de São Silvestre
54582;Adicional do Imposto da União sobre a Renda e Proventos de Qualquer Natureza
54576;O Exorcista
54577;Proteção de dados
54578;Imposto sobre Circulação de Mercadorias e Serviços
54579;ITD
54589;Imposto sobre a transmissão de bens imóveis
54591;Carta da Língua Francesa
54584;Imposto sobre a propriedade predial e territorial urbana
54587;Imposto sobre vendas a varejo de combustíveis líquidos e gasosos
54560;Topografia
54574;VMU
54545;Raposa
54558;Inhambane (província)
54554;Modulação em frequência
54555;Rio Amarelo
54552;Microsoft .NET
54531;Estepe
54541;Demografia das Filipinas
54540;Negritos
54991;The High Numbers
54984;Tears for Fears
54986;The Detours
54977;Hidrófita
55005;Furacão Ivan
55001;Joseph Haydn
55002;Olga Benário Prestes
54999;Pirâmide de Quéops
54995;Jeanne Moreau
55022;AC/DC
55023;Liberdade (Salvador)
55020;Clodovil Hernandes
55021;Inri Cristo
55017;Ocean's Eleven
55010;Entropia negativa
55039;Orleães
55032;Ordem arquitetónica
55031;Região de Kansai
55028;Origami
55027;Bipedismo
55026;Pé
55025;Trombone
55024;Hard rock
54925;Cocadaboa
54914;Conselho Federal de Educação Física
54915;Johan Gadolin
54937;Snooker
54936;Radiologia
54940;Bilhar
54943;Cloreto de cálcio
54929;Hermann Emil Fischer
54935;Sinuca
54934;Paul Karrer
54954;Vostok VI
54952;Vostok V
54953;Século XIII a.C.
54957;Entreatos
54946;Vostok I
54947;Vostok II
54951;Vostok IV
54948;Sidney Altman
54949;Vostok III
54971;Bilha
54969;Uluru
54975;Supergrass
54962;Cachaça
54855;Hemisfério (geografia)
54854;Bétula
54861;Talude continental
54856;Arqueologia da Mesoamérica
54858;Plataforma continental
54868;Otto Wallach
54864;Francisco I de França
54876;Polo magnético
54873;Turbilhão
54874;Estação Espacial Internacional
54875;Castelo de São Jorge
54887;Nelumbo nucifera
54884;José Simões de Almeida (Tio)
54881;Trifosfato de adenosina
54895;Fato gerador
54894;Responsabilidade tributária
54893;Legislação tributária
54892;Competência tributária
54891;Sistema Constitucional Tributário
54903;Crédito tributário
54900;Alíquota
54899;Base de cálculo
54897;MSN
54910;Solidariedade
54908;Al Berto
54909;Capacidade tributária
54906;Administração fiscal
54907;Dívida ativa fiscal
54904;Guillaume Cale
54905;Lançamento
54785;União Internacional para a Conservação da Natureza e dos Recursos Naturais
54787;Trissomia
54789;Carl David Anderson
54788;Nunarput utoqqarsuanngoravit
54790;Lista Vermelha da União Internacional para a Conservação da Natureza e dos Recursos Naturais
54793;Itaim Paulista
54794;Organização internacional
54798;Hideki Yukawa
54803;Zurab Jvania
54805;Bromélia-tanque
54809;Gerenciamento do escopo do projeto
54811;Terceiro setor
54817;Aldo Rossi
54827;Alaudidae
54836;George Gabriel Stokes
54837;Jogo da velha
54846;Mel Gibson
54844;Marel
55263;Laboratório Destiny
55262;ISS Quest
55261;Módulo do Laboratório Multifuncional
55260;Mão
55257;Grelha solar da ISS
55256;ISS Truss
55255;Kitakyushu
55253;Canadarm2
55249;ISS Node 3
55248;Módulo de Experiências Japonês
55246;Sport Club Rio Grande
55245;Módulo de Logística Multifuncional
55240;Módulo Harmony
55238;Filme pornográfico
55237;Raimundos
55293;Forças Armadas Revolucionárias da Colômbia
55290;Mestre Hulk
55285;Ema
55286;Tecnocracia
55282;Estação espacial
55276;Módulo CAM
55279;Gueto
55272;ISS Pirs
55274;Veículo de Transferência H-II
55275;Columbus (ISS)
55268;Cúpula (ISS)
55264;ISS Zvezda
55266;Módulo de Investigação (ISS)
55267;Módulo SPP
55193;Ejaculação feminina
55192;Gamma Ray
55199;Tesserato
55198;Emanuel Ringelblum
55197;Mordechaj Anielewicz
55196;Vesta
55187;Semiose
55186;Mata-mata (jogo)
55185;Sequência de montagem da ISS
55191;Espectro sonoro
55190;Campo de extermínio
55188;Lançamento de dardo
55177;Shotokan
55183;Gueto de Varsóvia
55181;Objeto transneptuniano
55170;Jô Soares
55171;Pikachu
55169;Chico (Guido Nolitta)
55174;New York Stock Exchange
55226;Dias da semana
55229;Kendô
55231;Spawn
